time,deltaX,deltaY
38.095394,2,0
38.105881,4,1
38.116394,2,1
38.132132,6,3
38.142132,1,1
38.161309,5,2
38.171819,5,1
38.182409,2,0
38.197615,8,3
38.207666,2,2
38.218170,7,3
38.228649,3,1
38.245022,11,3
38.255024,4,1
38.265515,7,3
38.276002,6,2
38.292403,6,2
38.302438,6,1
38.312915,3,1
38.323407,7,1
38.338512,8,0
38.348513,6,0
38.358978,3,0
38.369434,7,1
38.385178,7,1
38.411266,11,2
38.421760,6,1
38.432221,3,0
38.449868,10,0
38.459870,2,0
38.470347,4,1
38.480817,5,1
38.496552,5,1
38.506553,2,0
38.517001,6,0
38.527511,5,1
38.542568,4,0
38.552734,3,1
38.563199,4,1
38.573223,4,1
38.590982,4,0
38.600983,7,1
38.611466,3,0
38.621779,6,1
38.638406,6,1
38.661515,13,2
38.671983,3,1
38.682579,7,2
38.703391,9,0
38.713414,6,0
38.723877,2,1
38.734368,5,0
38.750091,7,1
38.760093,6,1
38.770579,3,1
38.781060,6,1
38.796792,6,0
38.806882,6,0
38.817386,3,0
38.827879,5,0
38.842995,4,1
38.852996,6,1
38.863488,2,1
38.873959,5,0
38.889706,4,0
38.911624,9,0
38.922148,1,0
38.932633,3,0
38.953398,6,-1
38.963436,5,-1
38.973929,2,-1
38.984412,6,0
39.000197,6,0
39.010197,5,2
39.020664,2,1
39.031146,5,0
39.046866,5,0
39.056866,5,0
39.067340,3,0
39.077829,4,0
39.093604,5,2
39.103681,4,2
39.114221,2,1
39.124681,6,0
39.140437,5,1
39.161705,12,2
39.172215,3,1
39.182689,6,1
39.205410,9,0
39.215410,5,1
39.225880,3,0
39.236348,5,0
39.252091,4,-1
39.262093,5,0
39.272581,2,0
39.283060,4,0
39.298841,4,0
39.308842,3,0
39.319321,2,0
39.329808,4,0
39.344923,4,0
39.354923,3,2
39.365395,2,1
39.375881,4,1
39.392542,6,0
39.412049,9,0
39.422564,7,0
39.433054,6,3
39.443545,3,1
39.458060,4,3
39.468060,4,1
39.478549,3,0
39.489046,4,1
39.505451,6,2
39.515506,2,1
39.525984,4,3
39.536176,2,1
39.552976,5,2
39.562976,2,1
39.573767,5,2
39.584297,2,1
39.601324,7,3
39.611334,5,2
39.621368,2,1
39.631836,6,1
39.666977,15,2
39.677085,3,1
39.687142,5,1
39.697616,4,0
39.713461,3,0
39.723687,4,-1
39.734181,3,-2
39.744668,3,-2
39.759737,2,-2
39.769737,2,0
39.780230,4,-1
39.790230,5,-2
39.805988,5,-3
39.816028,2,-1
39.826088,6,-3
39.840111,6,0
39.850641,6,5
39.866379,7,7
39.876381,6,3
39.886833,4,1
39.897284,6,2
39.917047,9,1
39.931727,5,3
39.941815,3,2
39.952328,5,5
39.962838,6,5
39.978932,7,3
39.988934,6,2
39.999396,4,1
40.009844,7,4
40.025573,5,4
40.035620,4,3
40.046078,3,2
40.056541,4,4
40.072236,5,6
40.082237,5,8
40.092692,2,3
40.103178,5,8
40.118349,4,10
40.128480,4,9
40.138955,2,3
40.149462,2,0
40.168591,7,-1
40.183159,6,1
40.193177,5,3
40.203670,2,1
40.214152,6,3
40.229933,6,3
40.239977,6,2
40.250469,2,0
40.260954,5,1
40.276002,7,0
40.286003,6,4
40.296495,3,1
40.306976,4,7
40.323407,4,5
40.333500,2,0
40.343975,3,0
40.354471,7,-1
40.370149,7,2
40.380149,5,3
40.390621,3,1
40.401104,6,2
40.420317,10,-1
40.435480,6,-2
40.445514,6,0
40.455972,7,1
40.466440,2,1
40.481472,8,2
40.491473,3,0
40.501948,5,-2
40.512409,4,-3
40.528077,3,-2
40.538077,2,-1
40.548233,1,0
40.558406,3,-1
40.574830,4,-1
40.584830,1,-1
40.595317,2,-3
40.605766,0,-1
40.620827,3,-1
40.630829,0,0
40.641312,1,1
40.651838,0,1
40.683281,1,0
40.696714,1,-2
40.706715,0,-1
40.717199,1,0
40.727678,0,0
40.742753,3,-1
40.752839,4,-2
40.763306,3,-2
40.773768,2,-1
40.788804,1,0
40.798805,4,-1
40.809267,5,0
40.819736,2,0
40.836092,5,0
40.846190,3,0
40.856674,6,-2
40.867169,5,-1
40.882841,4,-1
40.892841,6,-1
40.903316,4,-2
40.922586,7,-2
40.933113,3,-1
40.948878,5,-1
40.958915,2,-1
40.969410,6,0
40.979887,6,-1
40.994953,6,0
41.004954,7,0
41.015418,2,1
41.025886,5,3
41.042201,7,2
41.052258,2,1
41.062693,2,0
41.073152,1,0
41.088883,6,0
41.098885,2,-1
41.109355,1,0
41.119815,2,0
41.135577,2,0
41.145992,2,0
41.172787,10,1
41.183247,4,0
41.200264,6,1
41.210264,2,0
41.220730,4,1
41.231196,1,0
41.247593,4,2
41.257594,3,1
41.268050,2,0
41.278491,3,0
41.294955,4,0
41.305472,1,0
41.315914,3,0
41.326358,4,1
41.342105,4,1
41.352107,2,0
41.362109,1,0
41.372551,3,1
41.388885,3,0
41.398886,3,0
41.423101,5,2
41.433585,1,1
41.452525,3,2
41.462585,2,0
41.473046,2,-1
41.483516,1,0
41.499214,4,0
41.509677,2,0
41.520155,2,0
41.530636,3,2
41.546414,4,0
41.556926,4,-1
41.567403,3,0
41.577513,2,0
41.596214,6,0
41.606912,3,0
41.616952,2,0
41.627448,1,0
41.643811,3,0
41.653811,2,0
41.673002,5,1
41.683036,2,2
41.693347,2,1
41.711000,1,1
41.721024,2,0
41.731514,2,0
41.742005,0,0
41.756548,4,0
41.766757,1,0
41.777253,3,0
41.787734,3,0
41.804307,4,1
41.815131,6,0
41.825636,5,0
41.836121,3,0
41.851874,9,0
41.861874,3,0
41.871942,7,2
41.882439,5,1
41.898753,5,1
41.923031,11,0
41.933519,3,0
41.943977,5,0
41.962898,4,0
41.973035,1,0
41.983509,1,0
41.993973,1,-1
42.009070,1,0
42.019070,2,-2
42.029531,3,-1
42.039991,2,0
42.055124,3,0
42.065124,3,0
42.075630,0,-1
42.086101,2,0
42.102420,6,-1
42.112900,4,-1
42.123399,1,-1
42.133399,2,0
42.150381,6,0
42.173527,7,0
42.183590,2,0
42.194041,2,-2
42.214772,5,-4
42.224773,2,0
42.235251,3,-1
42.245734,2,0
42.261522,2,-1
42.271561,2,0
42.281628,4,-1
42.292028,2,-1
42.309653,4,-2
42.319654,3,-1
42.330144,3,0
42.340618,2,0
42.357017,5,0
42.367018,2,0
42.377502,1,0
42.387549,2,0
42.404053,5,0
42.424075,6,0
42.434584,3,0
42.445078,5,1
42.455555,2,1
42.470166,6,1
42.480202,2,1
42.490208,4,0
42.500678,4,0
42.518279,7,2
42.528280,2,1
42.538756,4,1
42.549230,5,1
42.565614,5,2
42.576090,2,0
42.586586,5,1
42.597056,5,0
42.614632,4,1
42.624634,1,0
42.635096,3,1
42.645561,4,1
42.679494,8,2
42.689608,4,0
42.700090,3,0
42.710697,2,0
42.727489,4,0
42.737489,3,0
42.747948,4,1
42.758430,4,0
42.774811,4,0
42.784817,5,1
42.794818,4,1
42.805293,4,0
42.821624,5,0
42.831745,2,0
42.842210,4,0
42.852642,3,0
42.869448,3,0
42.879449,2,0
42.889883,1,0
42.900382,2,0
42.933152,7,-1
42.943161,1,-1
42.953614,1,0
42.964072,1,0
42.979846,4,0
42.989870,3,0
43.000341,2,0
43.010811,3,0
43.026504,4,0
43.036504,3,0
43.046978,3,0
43.057458,2,0
43.073196,6,-1
43.083210,3,0
43.093700,4,0
43.104170,2,0
43.122397,7,-2
43.132398,2,-1
43.142858,4,-1
43.153336,5,0
43.186688,7,0
43.196706,3,0
43.206801,1,0
43.217289,3,0
43.233642,3,1
43.244154,0,0
43.254638,1,1
43.265128,2,1
43.282123,3,1
43.292170,2,0
43.302552,4,-1
43.312630,2,-2
43.330203,2,-2
43.340203,3,0
43.350693,1,0
43.361190,3,0
43.376897,5,0
43.386929,3,0
43.397420,4,0
43.411372,4,-2
43.436808,9,-3
43.454451,5,0
43.464453,5,0
