time,deltaX,deltaY
120.238399,-3,2
120.268132,-1,2
120.306400,-1,2
120.344677,0,3
120.374247,1,9
120.394465,0,3
120.435209,2,6
120.473464,2,1
120.503046,2,-3
120.541316,0,-6
120.595402,5,-4
120.625130,4,0
120.663394,-1,2
120.718835,-3,4
120.748439,0,1
120.786689,0,0
120.824986,-1,-3
120.854592,0,-6
120.908814,0,-15
120.947188,3,-9
120.976835,3,-2
121.015101,4,-3
121.053402,1,0
121.083127,1,3
121.137616,7,1
121.176004,3,-3
121.205625,0,-3
121.243993,0,-2
121.264414,0,0
121.309012,0,0
121.338626,0,7
121.388400,2,15
121.426804,0,5
121.456433,-1,3
121.494700,-3,7
121.532991,-3,1
121.562601,-3,-7
121.582849,-4,-2
121.625447,-6,-2
121.675489,-10,-10
121.705223,-6,-4
121.743502,-5,2
121.763603,-2,2
121.801865,-4,-1
121.831475,0,0
121.869739,2,2
121.908001,4,-1
121.935419,4,-4
121.987947,9,-2
122.026333,5,-5
122.055973,5,-6
122.076150,4,-3
122.120962,11,-8
122.159231,5,-4
122.188830,5,-1
122.227078,6,-4
122.294299,9,-10
122.324007,5,-2
122.362285,4,5
122.400581,0,12
122.430198,0,11
122.468456,-1,22
122.506761,-1,19
122.538242,0,4
122.576519,1,-4
122.614808,4,-13
122.644415,2,-13
122.682682,4,-23
122.720985,5,-14
122.750582,5,0
122.818472,13,14
122.856841,9,11
122.886470,5,4
122.924739,7,1
122.945327,3,0
122.983585,5,-3
123.013198,4,-5
123.065312,10,-14
123.103668,6,-12
123.133314,3,-6
123.171579,4,-6
123.209864,6,0
123.240622,7,4
123.293159,6,3
123.331414,5,1
123.360965,5,-1
123.410077,9,0
123.448381,7,2
123.477958,8,2
123.516197,4,1
123.580917,9,0
123.610621,5,-7
123.648909,5,-10
123.687196,9,-5
123.716760,8,0
123.755000,7,0
123.793272,8,0
123.825910,5,-1
123.864188,5,-5
123.902458,6,-3
123.932024,4,-2
123.970265,6,-1
124.008538,4,0
124.038659,3,0
124.108450,12,4
124.162654,8,3
124.192383,3,0
124.230664,3,-4
124.268971,3,-8
124.298523,4,-2
124.336793,4,0
124.375062,5,0
124.404626,7,2
124.442885,11,0
124.481181,7,-2
124.510753,6,-3
124.548998,6,-3
124.587273,5,-3
124.621100,7,-4
124.659380,6,-2
124.697662,6,0
124.727228,5,-2
124.765481,5,-1
124.803788,10,1
124.836458,5,0
124.898301,9,-6
124.936632,7,-5
124.966233,4,-5
125.004494,5,-3
125.051482,8,0
125.081070,4,4
125.119344,3,1
125.157608,8,0
125.198736,8,-1
125.237057,9,2
125.275381,4,0
125.304969,3,-2
125.343207,4,-6
125.381482,4,-9
125.413521,2,-4
