time,deltaX,deltaY
70.834053,0,0
70.863705,0,0
70.901999,0,0
70.940304,0,0
70.969967,0,0
71.023750,0,0
71.062150,0,0
71.091832,0,0
71.130150,0,0
71.184113,0,0
71.213845,0,0
71.252150,0,0
71.290479,0,0
71.320104,0,0
71.358434,0,0
71.396748,0,0
71.426386,0,0
71.464682,0,0
71.503025,0,0
71.532667,0,0
71.571064,0,0
71.609397,0,0
71.639028,0,0
71.677335,0,0
71.715667,0,0
71.761123,0,0
71.799521,0,0
71.837893,0,0
71.867547,0,0
71.905882,0,0
71.944230,0,0
71.973882,0,0
72.012210,0,0
72.050546,0,0
72.080216,0,0
72.118538,0,0
72.156889,0,0
72.186522,0,0
72.224857,0,0
72.263180,0,0
72.292834,0,0
72.358737,0,0
72.397091,0,0
72.426768,0,0
72.465078,0,0
72.503415,0,0
72.533059,0,0
72.571359,0,0
72.609693,0,0
72.639377,0,0
72.677676,0,0
72.716009,0,0
72.745631,0,0
72.783946,0,0
72.822284,0,0
72.851977,0,0
72.890271,0,0
72.940237,0,0
72.969911,0,0
73.008250,0,0
73.046577,0,0
73.076211,0,0
73.114510,0,0
73.152876,0,0
73.182562,0,0
73.220880,0,0
73.259236,0,0
73.288878,0,0
73.327168,0,0
73.365550,0,0
73.395314,0,0
73.433658,0,0
73.471990,0,0
73.499397,0,0
73.563937,0,0
73.602305,0,0
73.631985,0,0
73.683759,0,0
73.722180,0,0
73.751844,0,0
73.790174,0,0
73.828500,0,0
73.858127,0,0
73.896470,0,0
73.934791,0,0
73.964434,0,0
74.002762,0,0
74.041082,0,0
74.070722,0,0
74.122734,0,0
74.161107,0,0
74.190781,0,0
74.229086,0,0
74.267427,0,0
74.297075,0,0
74.335374,0,0
74.373694,0,0
74.403325,0,0
74.441664,0,0
74.479987,0,0
74.509611,0,0
74.547943,0,0
74.586271,0,0
74.615898,0,0
74.668151,0,0
74.706554,0,0
74.736222,0,0
74.774541,0,0
74.812890,0,0
74.842572,0,0
74.880903,0,0
74.919262,0,0
74.948907,0,0
74.987242,0,0
75.040200,0,0
75.069902,0,0
75.108258,0,0
75.146578,0,0
75.176207,0,0
75.214519,0,0
75.268361,0,0
75.298018,0,0
75.336321,0,0
75.374667,0,0
75.404287,0,0
75.442596,0,0
75.480932,0,0
75.510581,0,0
75.548897,0,0
75.587250,0,0
75.616898,0,0
75.655226,0,0
75.693548,0,0
75.723205,0,0
75.761502,0,0
75.799852,0,0
75.829479,0,0
75.883413,0,0
75.921797,0,0
75.951483,0,0
75.989794,0,0
76.028124,0,0
76.057792,0,0
76.096080,0,0
76.134418,0,0
76.164042,0,0
76.202435,0,0
76.240779,0,0
76.270441,0,0
76.308723,0,0
76.362914,0,0
76.392599,0,0
76.430888,0,0
76.469201,0,0
76.498869,0,0
76.537150,0,0
76.575455,0,0
76.605102,0,0
76.643425,0,0
76.697832,0,0
76.727562,0,0
76.765856,0,0
76.804152,0,0
76.833811,0,0
