time,deltaX,deltaY
70.141261,-1,-3
70.170915,0,-1
70.209217,0,-2
70.247507,0,-2
70.277172,0,-1
70.315452,0,-3
70.353735,1,-2
70.383389,2,-3
70.421664,1,-4
70.45997,0,-2
70.505139,1,-4
70.543498,2,-2
70.581825,2,-2
70.611473,0,-2
70.649759,0,-3
70.688047,1,-2
70.717636,0,0
70.75591,1,0
70.794226,0,5
70.839612,1,11
70.87799,0,10
70.916313,2,8
70.945982,2,3
70.98424,3,-4
71.022529,7,-13
71.052193,3,-9
71.090479,5,-12
71.128821,2,-6
71.158457,2,0
71.196729,3,6
71.235025,3,7
71.26467,2,5
71.302964,2,4
71.34124,0,-1
71.370893,0,-6
71.409209,-3,-8
71.447501,-3,0
71.477181,-1,5
71.515457,-2,11
71.553768,-3,12
71.583442,-2,4
71.621708,-3,1
71.660016,-1,-4
71.689667,0,-5
71.727948,0,-5
71.766234,0,-3
71.797705,-1,-4
71.826097,0,-4
71.864435,0,-5
71.902722,1,-7
71.932382,1,-4
71.970657,2,-4
72.008949,1,-5
72.038583,1,-2
72.076862,1,-3
72.115134,0,0
72.144786,0,1
72.183059,0,3
72.221334,0,4
72.250989,-1,3
72.289288,-2,8
72.327613,-1,6
72.357276,-1,4
72.395548,-1,0
72.433848,0,-4
72.463506,-1,-5
72.501829,0,-5
72.540122,-1,-3
72.569782,-1,-1
72.608064,0,1
72.646339,-1,2
72.675988,0,3
72.714265,0,0
72.764178,-1,-1
72.793873,-1,-2
72.832189,0,0
72.870468,0,0
72.900083,0,0
72.938341,0,0
72.976624,0,0
73.006224,0,-1
73.044487,0,-2
73.082782,0,-3
73.112439,0,-4
73.162532,-1,-6
73.20092,-1,-6
73.23059,-1,-1
73.268893,0,2
73.307202,-1,3
73.336842,0,3
73.375124,0,4
73.413428,0,4
73.443069,0,5
73.48133,2,10
73.519635,0,7
73.54927,1,3
73.587546,1,3
73.62584,1,5
73.655466,1,6
73.693738,0,8
73.744038,3,8
73.773717,3,7
73.812019,1,11
73.8503,4,9
73.879978,3,7
73.918243,6,8
73.956517,7,6
73.986173,4,5
74.024434,7,7
74.062712,5,7
74.092377,5,5
74.130641,7,10
74.168945,6,14
74.198618,6,10
74.236911,6,13
74.27523,6,12
74.304904,6,8
74.34319,7,8
74.381463,7,3
74.411097,6,2
74.462651,9,0
74.501036,7,0
74.530685,3,1
74.568955,5,3
74.607248,6,-1
74.636919,1,-6
74.688783,6,-10
74.727186,5,2
74.756849,3,12
74.795134,4,28
74.83344,7,26
74.863096,6,25
74.901405,10,21
74.939706,9,1
74.969385,8,-11
75.007678,9,-25
75.046019,8,-22
75.075685,4,-8
75.11399,5,-2
75.15227,4,14
75.181973,1,20
75.22025,5,36
75.258551,3,32
75.288225,4,21
75.326507,6,21
75.364839,9,4
75.394514,5,-9
75.43282,5,-10
75.471133,6,-12
75.500815,2,-7
75.539072,4,-1
75.577346,1,5
75.620683,1,6
75.659029,0,6
75.697332,-2,-6
75.727,-2,-13
75.779206,-3,-26
75.817627,-6,-27
75.847325,-5,-25
75.885644,-4,-21
75.923991,-4,-7
75.953652,-1,4
75.991942,0,7
76.030239,0,10
76.05991,-5,5
76.098214,-3,11
76.136517,-7,3
76.166174,-5,0
76.204456,-7,5
76.24274,-8,11
76.272398,-3,6
76.310678,-4,17
76.34901,-2,19
76.378678,-2,11
76.416993,0,17
76.455287,-1,9
76.484974,-1,7
76.523253,-1,7
76.561535,-1,10
76.592239,-1,7
76.644796,-2,12
76.683091,-2,2
76.712733,-1,0
76.751021,-2,-1
76.789291,-2,0
76.818975,-2,-1
76.857241,-4,1
76.895516,-1,3
76.92516,-1,0
76.963437,-1,0
77.00171,0,-7
77.031375,0,0
77.085111,-1,-1
77.123473,0,0
77.153108,0,-1
77.191432,0,0
77.229717,0,-4
77.259359,0,0
77.297645,1,-1
77.335949,1,0
77.36559,1,0
77.403871,1,0
77.442165,2,0
77.471807,1,0
77.510075,3,2
77.564011,6,-8
77.593684,2,-3
77.631993,1,-8
77.670279,1,-8
77.699925,1,-2
77.738221,1,-4
77.776507,0,-7
77.806169,0,-3
77.84445,-2,-12
77.882743,-2,-8
77.912384,0,-9
77.950654,-1,-10
77.988967,-2,-5
78.01862,0,0
78.056905,0,0
78.095215,0,6
78.124875,1,2
78.163169,5,-4
78.201455,4,-15
78.231112,2,-16
78.269433,3,-19
78.307733,0,-23
78.337395,0,-17
78.37567,1,-18
78.429873,-3,-25
78.45962,-3,-10
78.509262,-5,-24
78.547629,-3,-17
78.57733,0,-10
78.615638,-3,-21
78.653952,-4,-21
78.683612,-2,-16
78.72191,0,-20
78.760229,2,-17
78.789879,1,-14
78.828197,4,-17
78.866501,5,-16
78.896171,2,-10
78.934457,1,-6
78.972768,2,-10
79.002429,3,-3
79.040708,7,-13
79.079021,8,-10
79.106175,7,-2
79.158656,18,5
79.196979,13,-8
79.226653,6,-10
79.264976,7,-23
79.303285,4,-25
79.332995,1,-15
79.371285,3,-11
79.409624,1,-7
79.4393,0,0
79.489445,-2,-2
79.527845,-4,-15
79.557533,-2,-15
79.595845,-2,-27
79.63418,-5,-30
79.66387,-1,-24
79.702171,-2,-21
79.75247,0,-29
79.782211,0,-16
79.820513,-1,-26
79.858846,0,-36
79.888531,3,-32
79.926847,3,-30
79.965181,13,-39
79.994862,11,-26
80.033174,6,-18
80.071487,7,-19
80.101185,5,-16
80.139495,8,-25
80.177828,8,-24
80.207496,8,-25
