time,deltaX,deltaY
35.274704,0,0
35.285179,0,0
35.300800,0,-1
35.310800,0,0
35.320835,0,0
35.331319,0,0
35.346945,-1,0
35.356946,-1,0
35.367422,0,0
35.377882,2,0
35.394127,0,-1
35.404134,-1,0
35.414628,0,0
35.425180,0,0
35.440250,0,0
35.463320,0,2
35.473842,2,0
35.484348,-2,0
35.504421,-2,0
35.514421,-2,0
35.524962,2,0
35.535442,2,0
35.550480,0,0
35.560514,-1,0
35.570998,0,-1
35.581517,1,-1
35.596538,0,0
35.606573,0,1
35.617060,-1,0
35.627610,0,0
35.643297,0,1
35.653348,2,1
35.663851,-1,-1
35.674362,-3,0
35.690098,1,0
35.713723,-1,-1
35.724347,1,0
35.734844,1,0
35.755045,-4,1
35.765112,0,0
35.775608,2,-1
35.786079,2,0
35.802414,-1,0
35.812429,0,0
35.822924,-1,0
35.833502,0,0
35.847978,0,0
35.858025,0,1
35.868527,0,0
35.879045,-2,0
35.895122,-1,0
35.905140,2,0
35.915633,0,-1
35.926122,-2,1
35.941813,0,0
35.964219,2,0
35.974733,0,0
35.985240,-1,-1
36.005930,0,0
36.015958,1,1
36.026454,1,0
36.036455,0,0
36.053382,-1,1
36.063432,0,0
36.073945,0,0
36.084442,0,0
36.099475,-1,0
36.109501,-2,0
36.119995,1,0
36.130514,0,-1
36.144974,0,-1
36.155000,1,0
36.165520,0,0
36.176037,-2,2
36.190449,1,0
36.226784,0,-2
36.236947,-1,0
36.247453,1,0
36.266293,2,0
36.276353,0,0
36.286845,0,0
36.297345,0,0
36.312995,0,0
36.323033,0,1
36.333524,-2,0
36.343524,-1,1
36.359192,0,0
36.369250,0,0
36.379736,0,-1
36.390237,0,0
36.405270,0,0
36.415308,0,0
36.425821,2,0
36.436338,0,0
36.469399,-1,1
36.479513,0,0
36.490020,0,-1
36.500534,1,0
36.515623,0,1
36.527830,0,0
36.538364,0,0
36.548927,0,0
36.571520,0,0
36.581589,0,-1
36.592098,0,0
36.602592,0,1
36.617621,-2,0
36.627627,1,0
36.638141,0,0
36.648143,0,0
36.663208,0,0
36.673289,1,-1
36.683786,0,0
36.694296,0,0
36.726762,-1,0
36.736846,0,0
36.747362,0,0
36.757880,1,0
36.772462,2,0
36.782569,0,0
36.793056,0,0
36.803570,-1,0
36.818671,-1,0
36.828683,0,0
36.839191,0,0
36.849699,1,-1
36.865452,-1,1
36.875499,-1,1
36.885990,2,0
36.896497,2,-1
36.910930,-2,0
36.920931,-1,0
36.931440,2,0
36.941939,0,0
36.957063,0,1
36.976966,1,-1
36.987492,0,0
36.997998,-1,0
37.020636,0,0
37.030661,1,-1
37.041154,1,0
37.051653,-1,1
37.067554,-2,0
37.077585,1,0
37.088077,0,-1
37.098577,2,0
37.113651,0,1
37.123651,0,0
37.134151,0,0
37.144644,0,0
37.159152,0,0
37.169225,0,0
37.179717,-1,0
37.190206,0,-1
37.205289,3,1
37.227017,-2,0
37.237542,-1,0
37.248047,1,0
37.269464,1,0
37.279541,3,0
37.290017,5,0
37.300534,2,-1
37.314991,0,0
37.325012,0,0
37.335517,-2,0
37.346025,0,-1
37.361902,0,-1
37.371955,0,0
37.382446,0,0
37.392944,0,1
37.408628,1,0
37.418629,0,0
37.429117,0,0
37.439611,0,0
37.454708,1,0
