time,type,distance
157.897676,L,70.36
157.897334,R,79.59
157.921446,U,103.75
157.947205,L,70.36
157.946331,R,79.57
157.996805,L,72.89
157.995324,R,79.68
157.971165,U,103.82
158.020890,U,103.65
158.046336,L,72.92
158.044329,R,79.78
158.070602,U,103.80
158.095860,L,72.90
158.093320,R,79.57
158.120323,U,103.87
158.145382,L,72.90
158.142314,R,79.63
158.191310,R,79.66
158.170068,U,103.73
158.194910,L,73.03
158.219863,U,106.45
158.244432,L,72.89
158.240308,R,79.54
158.293956,L,72.89
158.289300,R,79.66
158.269510,U,103.63
158.319228,U,103.66
158.343483,L,72.96
158.338299,R,79.76
158.392715,L,62.78
158.387293,R,79.64
158.368950,U,103.85
158.442019,L,55.11
158.436289,R,79.66
158.418669,U,103.65
158.468385,U,103.72
158.491182,L,42.34
158.485285,R,79.63
158.518102,U,103.78
158.541591,L,72.89
158.534281,R,79.57
158.567822,U,103.89
158.591118,L,72.90
158.583279,R,79.59
158.617536,U,103.72
158.640571,L,70.33
158.681341,R,82.25
158.667252,U,103.78
158.690096,L,70.35
158.681341,R,82.27
158.739697,L,72.89
158.730332,R,82.17
158.716974,U,103.70
158.779328,R,82.17
158.766693,U,103.68
158.789150,L,70.47
158.816415,U,103.78
158.838670,L,70.35
158.828327,R,82.10
158.888196,L,70.35
158.877323,R,82.17
158.866136,U,103.70
158.915855,U,103.72
158.937720,L,70.35
158.926320,R,82.27
158.987345,L,72.90
158.975241,R,79.64
158.965602,U,103.92
159.024237,R,79.63
159.015327,U,103.77
159.036872,L,72.82
159.065116,U,106.34
159.086393,L,72.89
159.073234,R,79.76
159.114765,U,103.68
159.135917,L,72.85
159.122223,R,79.70
159.171218,R,79.70
159.164490,U,103.61
159.185445,L,72.80
159.220237,R,79.63
159.214212,U,103.85
159.234969,L,72.84
159.284423,L,70.36
159.269231,R,79.66
159.263859,U,101.16
159.318226,R,79.64
159.313581,U,101.16
159.333731,L,62.80
159.383548,L,72.87
159.367222,R,79.61
159.363302,U,101.26
159.433070,L,72.89
159.416214,R,79.68
159.413023,U,101.12
159.465209,R,79.66
159.462739,U,101.18
159.482628,L,72.78
159.532147,L,72.89
159.513331,R,49.47
159.512461,U,101.14
159.562619,R,59.60
159.562184,U,101.14
159.581746,L,75.36
159.612194,R,79.66
159.611903,U,101.23
159.631268,L,75.34
159.661186,R,79.66
159.661625,U,101.12
159.680793,L,75.36
159.710327,R,84.59
159.711346,U,101.24
159.730319,L,75.34
159.759396,R,87.28
159.761096,U,101.28
159.779838,L,75.41
159.829359,L,75.43
159.808390,R,87.11
159.810819,U,101.24
159.857532,R,92.14
159.860542,U,101.24
159.878881,L,75.53
159.928400,L,75.43
159.955520,R,92.33
159.910267,U,101.30
159.977925,L,75.44
159.955446,R,89.75
159.959990,U,101.18
160.004367,R,87.11
160.009712,U,101.33
160.027453,L,75.38
160.053285,R,84.67
160.059434,U,101.26
160.076973,L,75.39
160.102210,R,82.27
160.109158,U,101.28
160.126571,L,77.93
160.151133,R,79.56
160.158881,U,101.24
160.176094,L,77.88
160.200052,R,77.16
160.208634,U,101.40
160.225619,L,77.93
160.248976,R,74.56
160.258351,U,101.26
160.275141,L,78.02
160.297976,R,74.58
160.308069,U,101.24
160.324668,L,77.86
160.374189,L,77.99
160.347050,R,77.22
160.357792,U,101.24
160.396043,R,77.07
160.407515,U,101.26
160.423715,L,78.09
160.445035,R,77.09
160.473238,L,78.02
160.457244,U,101.16
160.522765,L,77.97
160.494029,R,77.05
160.506968,U,101.28
160.543024,R,77.14
160.556694,U,101.24
160.572289,L,77.92
160.592012,R,77.14
160.606344,U,98.69
160.621816,L,77.86
160.641005,R,77.14
160.656068,U,98.57
160.671337,L,77.90
160.690005,R,77.03
160.705786,U,98.69
160.720861,L,77.95
160.738996,R,77.16
160.755509,U,98.84
160.770381,L,78.02
160.819909,L,77.95
160.787995,R,77.26
160.805224,U,98.79
160.836994,R,77.03
160.854942,U,98.70
160.869435,L,77.85
160.885987,R,77.12
160.918955,L,77.97
160.934694,R,67.08
160.904739,U,101.35
160.968552,L,80.53
160.954463,U,101.16
160.983988,R,77.19
161.004185,U,101.19
161.018007,L,77.92
161.032978,R,77.19
161.067528,L,78.02
161.081970,R,77.16
161.053836,U,98.60
161.103563,U,98.53
161.116981,L,75.34
161.130968,R,77.09
161.153279,U,98.69
161.166503,L,75.51
161.179962,R,77.14
161.216102,L,77.93
161.203005,U,98.79
161.228960,R,77.05
161.265699,L,80.53
161.277955,R,77.16
161.252728,U,98.62
161.315298,L,83.05
161.302450,U,98.60
161.326955,R,77.07
161.364897,L,85.59
161.375876,R,74.63
161.352174,U,98.79
161.414494,L,88.15
161.424868,R,74.63
161.401895,U,98.55
161.451615,U,98.62
161.464093,L,90.77
161.473792,R,72.13
161.513615,L,90.69
161.522787,R,72.13
161.501337,U,98.82
161.551059,U,98.57
161.563065,L,88.06
161.571860,R,74.72
161.600772,U,98.69
161.612514,L,85.52
161.619909,R,41.96
161.650523,U,98.62
161.661962,L,83.12
161.670000,R,79.64
161.711413,L,80.53
161.700244,U,98.58
161.760938,L,80.46
161.767702,R,69.67
161.749965,U,98.65
161.810388,L,77.97
161.817205,R,87.20
161.799689,U,98.69
161.859910,L,77.99
161.865909,R,77.16
161.849406,U,98.60
161.899124,U,98.58
161.909437,L,77.97
161.915124,R,84.69
161.948871,U,98.69
161.959033,L,80.44
161.964050,R,82.17
161.998591,U,98.57
162.008557,L,80.51
162.012977,R,79.57
162.058083,L,80.53
162.048309,U,98.57
162.061900,R,77.26
162.107609,L,80.51
162.110821,R,74.63
162.098025,U,98.82
162.157133,L,80.53
162.159741,R,72.11
162.147747,U,98.60
162.206657,L,80.53
162.208731,R,72.13
162.197467,U,98.57
162.256182,L,80.54
162.257797,R,74.62
162.247185,U,98.67
162.305705,L,80.53
162.306793,R,74.63
162.296933,U,98.58
162.346654,U,98.62
162.355157,L,77.85
162.355855,R,77.14
162.404751,L,80.51
162.404847,R,77.14
162.396375,U,98.58
162.454274,L,80.53
162.453766,R,74.63
162.446094,U,98.65
162.503726,L,77.97
162.502758,R,74.62
162.495819,U,98.77
162.553253,L,77.99
162.551750,R,74.55
162.545533,U,98.58
162.602778,L,77.99
162.600768,R,74.58
162.595257,U,98.57
162.644975,U,98.60
162.652305,L,78.00
162.649762,R,74.63
162.701827,L,77.99
162.698756,R,74.55
162.694696,U,98.62
162.751352,L,77.97
162.746728,R,39.45
162.744421,U,98.51
162.794137,U,98.62
162.796739,R,74.63
162.800955,L,80.58
162.850400,L,77.99
162.844711,R,39.38
162.843934,U,101.19
162.899853,L,75.44
162.894068,R,52.10
162.893584,U,98.57
162.943422,R,64.58
162.943303,U,98.57
162.949091,L,65.27
162.992701,R,74.62
162.992802,U,90.98
162.998324,L,55.14
163.047626,L,47.49
163.041693,R,74.46
163.042075,U,75.72
163.096931,L,39.87
163.090689,R,74.60
163.091500,U,65.53
163.147562,L,78.00
163.139677,R,74.53
163.140854,U,52.77
163.188597,R,72.01
163.191977,U,101.23
163.196943,L,73.03
163.246617,L,77.97
163.237591,R,72.06
163.240298,U,52.69
163.296144,L,77.99
163.286577,R,72.04
163.291418,U,101.24
163.335568,R,72.04
163.341136,U,101.24
163.345747,L,80.61
163.395346,L,83.08
163.384564,R,72.33
163.390782,U,98.70
163.433555,R,72.02
163.444139,L,57.63
163.440508,U,98.67
163.482546,R,72.04
163.493154,L,39.74
163.490225,U,98.72
163.531543,R,72.06
163.539948,U,98.70
163.543854,L,80.56
163.593452,L,83.07
163.580533,R,72.06
163.589671,U,98.70
163.629528,R,71.99
163.642903,L,80.51
163.639543,U,103.70
163.692427,L,80.51
163.678518,R,72.04
163.689190,U,101.26
163.741954,L,80.53
163.727510,R,72.06
163.738841,U,98.70
163.776534,R,71.99
163.791481,L,80.49
163.788638,U,101.19
163.840860,L,75.44
163.874517,R,72.20
163.838285,U,98.70
163.874517,R,72.20
163.889359,L,39.78
163.888007,U,98.72
163.938961,L,42.42
163.923507,R,72.06
163.937732,U,98.67
163.972502,R,72.02
163.988489,L,42.41
163.987457,U,98.57
164.039188,L,83.07
164.021496,R,72.01
164.037102,U,96.23
164.070490,R,72.01
164.087757,L,50.11
164.086820,U,96.18
164.137429,L,55.12
164.119484,R,72.09
164.136539,U,96.16
164.187028,L,57.66
164.168479,R,72.02
164.186258,U,96.13
164.217467,R,72.08
164.236626,L,60.20
164.235988,U,96.06
164.286223,L,62.71
164.266462,R,71.99
164.285779,U,98.70
164.315453,R,71.99
164.335826,L,65.25
164.335507,U,98.60
164.364443,R,72.06
164.385501,L,70.36
164.413431,R,72.08
164.385227,U,98.62
164.435099,L,72.89
164.434977,U,98.62
164.462424,R,72.02
164.534227,L,75.55
164.511408,R,72.11
164.534341,U,96.16
164.534227,L,75.57
164.534266,U,93.57
164.560399,R,72.06
164.583850,L,77.97
164.583917,U,90.95
164.633374,L,77.99
164.609392,R,72.01
164.633494,U,86.05
164.658391,R,72.04
164.682908,L,77.97
164.707376,R,72.08
164.683142,U,83.39
164.732505,L,80.35
164.732792,U,80.84
164.756367,R,72.16
164.782028,L,80.47
164.782441,U,78.30
164.805357,R,72.06
164.831553,L,80.61
164.854274,R,69.67
164.832830,U,101.26
164.881084,L,80.56
164.881666,U,70.61
164.903195,R,67.01
164.930613,L,80.46
164.931310,U,68.07
164.980134,L,80.49
164.952261,R,69.54
164.980954,U,65.53
165.001252,R,69.59
165.029663,L,80.42
165.050384,R,74.63
165.030529,U,60.46
165.079190,L,80.42
165.080182,U,57.87
165.099379,R,74.44
165.128788,L,83.01
165.148439,R,77.14
165.131160,U,101.28
165.178242,L,80.46
165.197507,R,79.66
165.179405,U,50.22
165.227842,L,83.01
165.230533,U,98.60
165.246646,R,84.57
165.277290,L,80.56
165.295566,R,82.15
165.278704,U,45.19
165.326816,L,80.44
165.328351,U,42.56
165.344485,R,79.61
165.376345,L,80.39
165.378001,U,40.02
165.393405,R,77.03
165.425941,L,83.07
165.428239,U,57.75
165.442322,R,74.60
165.475468,L,82.98
165.491169,R,69.60
165.479217,U,101.11
165.524994,L,82.96
165.527461,U,50.22
165.540164,R,69.41
165.574521,L,82.94
165.589078,R,67.10
165.577113,U,47.66
165.624047,L,83.01
165.638074,R,67.03
165.626757,U,45.10
165.673573,L,83.00
165.687064,R,67.08
165.676404,U,42.46
165.723102,L,82.96
165.736129,R,69.60
165.727819,U,101.26
165.772629,L,83.00
165.777540,U,101.28
165.822155,L,83.00
165.785123,R,69.54
165.827258,U,101.26
165.871681,L,83.05
165.834120,R,69.50
165.876979,U,101.28
165.883116,R,69.50
165.921283,L,85.50
165.932108,R,69.60
165.926726,U,101.24
165.970804,L,85.48
165.981102,R,69.59
165.976449,U,101.26
166.020325,L,85.59
166.030095,R,69.60
166.026172,U,101.23
166.069852,L,85.50
166.079088,R,69.59
166.075892,U,101.24
166.119373,L,85.54
166.126820,R,25.92
166.125614,U,101.24
166.168893,L,85.50
166.177111,R,59.53
166.175338,U,101.24
166.218413,L,85.54
166.225591,R,41.94
166.224989,U,98.69
166.267943,L,85.66
166.274268,R,31.04
166.274709,U,98.69
166.317466,L,85.52
166.323502,R,39.43
166.324286,U,93.52
166.366989,L,85.52
166.372786,R,49.49
166.373636,U,80.91
166.416515,L,85.55
166.421995,R,57.02
166.423798,U,96.13
166.465971,L,82.91
166.471276,R,67.10
166.473227,U,85.93
166.515491,L,82.98
166.520414,R,72.11
166.521769,U,45.14
166.565092,L,85.52
166.569407,R,72.11
166.571934,U,60.31
166.614614,L,85.50
166.618398,R,72.11
166.621282,U,47.68
166.664209,L,88.09
166.667386,R,72.11
166.672481,U,98.74
166.713805,L,90.65
166.716377,R,72.04
166.722201,U,98.69
166.763919,L,110.99
166.765365,R,72.13
166.771927,U,98.70
166.813445,L,110.96
166.814280,R,69.59
166.821653,U,98.70
166.863040,L,113.48
166.863267,R,69.60
166.871380,U,98.84
166.912637,L,115.97
166.912258,R,69.59
166.921133,U,98.76
166.962237,L,118.54
166.961322,R,72.09
166.970854,U,98.70
167.011905,L,123.73
167.010388,R,74.53
167.020577,U,98.70
167.063787,L,205.06
167.059455,R,77.10
167.070299,U,98.70
167.108516,R,79.59
167.113387,L,207.59
167.120024,U,98.69
167.162986,L,210.11
167.157579,R,82.08
167.169746,U,98.70
167.212513,L,210.07
167.206640,R,84.60
167.219469,U,98.70
167.262184,L,215.19
167.255704,R,87.13
167.304548,R,82.17
167.269194,U,98.77
167.311782,L,217.73
167.318918,U,98.63
167.361379,L,220.29
167.353468,R,79.56
167.368636,U,98.69
167.402381,R,77.03
167.413179,L,299.03
167.418360,U,98.60
167.462704,L,299.05
167.451367,R,77.07
167.468078,U,98.70
167.512446,L,306.67
167.500281,R,74.55
167.517798,U,98.69
167.549199,R,72.06
167.562041,L,309.19
167.567669,U,103.75
167.609652,L,243.15
167.598187,R,71.99
167.617387,U,103.80
167.647249,R,74.63
167.659105,L,240.61
167.667034,U,101.14
167.708487,L,235.53
167.696239,R,74.74
167.716753,U,101.19
167.745327,R,77.07
167.758017,L,235.49
167.794312,R,77.14
167.766478,U,101.38
167.807352,L,227.92
167.816198,U,101.09
167.843303,R,77.24
167.856876,L,227.91
167.865917,U,101.16
167.906325,L,225.35
167.892291,R,77.05
167.915632,U,101.24
167.952908,L,123.71
167.941281,R,77.05
167.965383,U,101.12
168.002358,L,121.20
168.039253,R,77.22
168.015101,U,101.24
168.051731,L,116.09
168.039255,R,77.28
168.064827,U,101.21
168.088243,R,77.05
168.101181,L,113.44
168.137232,R,77.14
168.114553,U,101.14
168.150631,L,110.90
168.186227,R,77.10
168.164272,U,101.23
168.200008,L,105.81
168.213993,U,101.16
168.249457,L,103.37
168.235219,R,77.09
168.284209,R,77.14
168.263784,U,103.89
168.298984,L,103.46
168.313500,U,103.89
168.347993,L,85.59
168.333201,R,77.12
168.363214,U,103.80
168.397446,L,83.07
168.382195,R,77.05
168.412937,U,103.70
168.431187,R,77.07
168.446970,L,83.00
168.462658,U,103.72
168.496422,L,80.53
168.480184,R,77.14
168.512301,U,101.24
168.529175,R,77.05
168.545951,L,80.54
168.578171,R,77.14
168.562020,U,101.19
168.595473,L,80.46
168.611737,U,101.24
168.627169,R,77.16
168.645000,L,80.44
168.676164,R,77.31
168.661462,U,101.11
168.694454,L,78.09
168.725153,R,77.16
168.711254,U,103.78
168.743982,L,78.02
168.793502,L,77.97
168.774148,R,77.14
168.810692,U,103.82
168.843025,L,77.97
168.823144,R,77.16
168.810694,U,103.89
168.872139,R,77.14
168.860415,U,103.77
168.892552,L,77.85
168.910057,U,101.24
168.942072,L,77.99
168.921137,R,77.05
168.959781,U,101.12
168.970134,R,77.22
168.991599,L,77.86
169.019123,R,77.16
169.009501,U,101.23
169.041053,L,75.34
169.068120,R,77.16
169.059223,U,101.30
169.090579,L,75.43
169.117114,R,77.14
169.108945,U,101.16
169.140174,L,78.05
169.166103,R,77.14
169.158663,U,101.23
169.189626,L,75.43
169.239145,L,75.44
169.215126,R,77.12
169.208389,U,101.28
169.264119,R,77.16
169.258107,U,101.14
169.288744,L,77.86
169.307825,U,101.18
169.338188,L,75.36
169.313114,R,77.17
169.387783,L,77.99
169.362108,R,77.12
169.357543,U,101.16
169.411108,R,76.98
169.407257,U,101.14
169.437233,L,75.36
169.460096,R,77.14
169.456974,U,101.23
169.486755,L,75.38
169.506697,U,101.26
169.508508,R,57.09
169.536277,L,75.36
169.557136,R,44.46
169.556418,U,101.12
169.585798,L,75.34
169.606567,R,59.55
169.606160,U,101.24
169.635321,L,75.38
169.655854,R,69.60
169.655883,U,101.12
169.684917,L,78.07
169.705066,R,77.14
169.705236,U,88.51
169.734443,L,77.88
169.783889,L,75.44
169.754064,R,77.24
169.754659,U,78.26
169.803057,R,77.02
169.804011,U,65.54
169.833421,L,75.31
169.852079,R,77.10
169.853364,U,52.72
169.882943,L,75.38
169.932461,L,75.44
169.899670,R,28.51
169.903451,U,65.53
169.948979,R,39.35
169.954276,U,103.75
169.981986,L,75.36
169.999064,R,77.16
170.002219,U,42.56
170.031587,L,77.88
170.048063,R,77.05
170.053711,U,103.80
170.081041,L,75.38
170.096620,R,62.07
170.103431,U,103.80
170.130563,L,75.34
170.145831,R,69.60
170.151897,U,60.45
170.180084,L,75.36
170.195047,R,77.05
170.202796,U,101.24
170.229611,L,75.55
170.243966,R,74.63
170.252514,U,101.24
170.279138,L,75.43
170.292965,R,74.62
170.328731,L,77.97
170.302234,U,101.18
170.378182,L,75.44
170.341963,R,74.60
170.352029,U,103.75
170.391036,R,77.05
170.401672,U,101.19
170.427708,L,75.34
170.439230,R,49.51
170.477228,L,75.43
170.451467,U,104.06
170.489101,R,79.78
170.501175,U,103.80
170.526754,L,75.34
170.538164,R,82.17
170.550892,U,103.80
170.576278,L,75.34
170.587230,R,84.69
170.600542,U,101.23
170.625802,L,75.44
170.636374,R,89.72
170.650257,U,101.24
170.675325,L,75.34
170.685587,R,97.25
170.699976,U,101.24
170.724921,L,77.88
170.734294,R,87.09
170.774444,L,77.97
170.781661,R,31.04
170.749696,U,101.18
170.823966,L,77.99
170.799415,U,101.14
170.831186,R,39.50
170.849137,U,101.21
170.873525,L,77.86
170.880181,R,39.43
170.923049,L,77.95
170.929682,R,57.02
170.898860,U,101.38
170.948581,U,101.14
170.972576,L,77.86
170.978968,R,67.08
170.998298,U,101.24
171.022102,L,77.88
171.027671,R,57.02
171.048021,U,101.43
171.071556,L,75.36
171.077032,R,69.62
171.097739,U,101.37
171.121084,L,75.32
171.126167,R,74.55
171.147450,U,101.24
171.170610,L,75.39
171.175301,R,79.66
171.197095,U,98.58
171.220061,L,72.90
171.224298,R,79.57
171.246808,U,98.70
171.269586,L,72.80
171.273290,R,79.73
171.319110,L,72.92
171.322281,R,79.66
171.296531,U,98.60
171.346251,U,98.60
171.368638,L,72.82
171.371274,R,79.64
171.395974,U,98.62
171.418161,L,72.77
171.420195,R,77.16
171.467682,L,72.89
171.469267,R,79.66
171.445697,U,98.74
171.495425,U,98.67
171.517207,L,72.82
171.518191,R,77.16
171.545215,U,101.26
171.566805,L,75.34
171.567187,R,77.16
171.594938,U,101.12
171.616331,L,75.43
171.616192,R,77.07
171.644664,U,101.14
171.665811,L,72.89
171.714259,R,79.59
171.694314,U,98.67
171.715339,L,72.94
171.744113,U,101.14
171.764863,L,72.89
171.763256,R,79.59
171.814388,L,72.90
171.812251,R,79.68
171.793830,U,101.11
171.843475,U,98.63
171.863915,L,72.90
171.861246,R,79.59
171.913439,L,72.92
171.910237,R,79.66
171.893196,U,98.81
171.942951,U,98.70
171.962960,L,72.85
171.959233,R,79.68
171.992664,U,98.70
172.012481,L,72.89
172.008229,R,79.57
172.057294,R,82.17
172.042462,U,101.16
172.061932,L,70.42
172.111385,L,67.79
172.106218,R,79.66
172.092181,U,101.14
172.141903,U,101.16
172.160613,L,57.65
172.155213,R,79.75
172.209917,L,50.03
172.204205,R,79.66
172.191651,U,101.09
172.253197,R,79.68
172.241297,U,98.58
172.260032,L,70.42
172.309558,L,70.36
172.302292,R,82.13
172.291088,U,101.30
172.359082,L,70.36
172.351434,R,87.21
172.340734,U,98.60
172.390452,U,98.62
172.408606,L,70.35
172.400433,R,87.21
172.458127,L,70.36
172.449501,R,89.72
172.440176,U,98.60
172.498496,R,89.74
172.489904,U,98.77
172.507655,L,70.35
172.539617,U,98.67
172.557173,L,70.35
172.547638,R,94.71
172.589340,U,98.60
172.606700,L,70.35
172.596560,R,92.29
172.645481,R,89.72
172.639092,U,98.58
172.656229,L,70.24
172.694399,R,87.21
172.688807,U,98.69
172.705758,L,70.26
172.755279,L,70.33
172.743390,R,87.20
172.738537,U,98.70
172.792238,R,82.18
172.788253,U,98.63
172.804903,L,72.90
172.854430,L,72.87
172.841232,R,82.13
172.887688,U,98.67
172.903952,L,72.89
172.889427,R,54.43
172.887692,U,98.81
172.938277,R,49.61
172.937413,U,98.57
172.953478,L,72.94
172.988143,R,79.68
172.987129,U,98.69
173.003005,L,72.85
173.037212,R,82.18
173.036852,U,98.60
173.052526,L,72.80
173.086206,R,82.17
173.086427,U,93.49
173.102122,L,75.50
173.135202,R,82.18
173.135778,U,80.84
173.151429,L,67.82
173.201095,L,72.90
173.184201,R,82.18
173.185202,U,70.62
173.233272,R,84.60
173.234556,U,57.87
173.250765,L,77.88
173.299257,L,42.41
173.282268,R,84.59
173.283909,U,45.08
173.348780,L,42.41
173.331293,R,84.59
173.335254,U,101.24
173.380290,R,84.69
173.384976,U,101.11
173.399333,L,77.93
173.429312,R,84.69
173.448852,L,77.99
173.434693,U,101.37
173.478314,R,84.60
173.484331,U,98.76
173.498380,L,78.07
173.527308,R,84.60
173.534050,U,98.74
173.547906,L,77.86
173.576306,R,84.78
173.583769,U,98.65
173.597426,L,77.92
173.625300,R,84.62
173.633488,U,98.70
173.646949,L,78.12
173.674296,R,84.69
173.683213,U,98.81
173.696470,L,77.99
173.745992,L,77.97
173.723292,R,84.62
173.733003,U,101.24
173.772286,R,84.57
173.782721,U,101.24
173.795516,L,77.88
173.821279,R,84.64
173.845032,L,77.93
173.870275,R,84.76
173.832444,U,101.18
173.894551,L,77.95
173.882167,U,101.11
173.919273,R,84.64
173.931888,U,101.16
173.944073,L,78.05
173.968264,R,84.71
173.993591,L,77.99
173.981610,U,101.37
174.017260,R,84.67
174.043112,L,77.95
174.031329,U,101.24
174.066253,R,84.62
174.081045,U,101.16
174.092637,L,77.86
174.115244,R,84.69
174.130761,U,101.26
174.142158,L,77.80
174.191675,L,77.97
174.164270,R,84.60
174.180480,U,101.18
174.213270,R,84.59
174.230222,U,101.26
174.241196,L,77.99
174.262263,R,84.66
174.290716,L,77.99
174.279943,U,101.14
174.340238,L,77.97
174.311261,R,84.81
174.329660,U,101.23
174.360254,R,84.60
174.389686,L,75.44
174.409244,R,84.69
174.379383,U,101.33
174.439282,L,77.99
174.429099,U,101.11
174.458243,R,84.78
174.478812,U,101.16
174.488808,L,78.04
174.506000,R,41.90
174.528529,U,101.24
174.538333,L,77.93
174.556235,R,84.69
174.578254,U,101.12
174.587854,L,78.07
174.637374,L,77.97
174.604433,R,57.11
174.627971,U,101.24
174.653723,R,66.96
174.686897,L,77.93
174.677695,U,101.33
174.702935,R,74.58
174.736418,L,77.99
174.752151,R,82.18
174.727417,U,101.12
174.785944,L,77.97
174.777139,U,101.11
174.801154,R,82.10
174.835466,L,77.97
174.850151,R,82.17
174.876579,U,101.26
174.884993,L,77.97
174.899150,R,82.18
174.876658,U,103.99
174.926371,U,103.70
174.934592,L,80.47
174.948150,R,82.18
174.976091,U,103.82
174.984048,L,78.11
174.997145,R,82.17
175.033493,L,75.44
175.025814,U,103.73
175.046145,R,82.12
175.083017,L,75.43
175.075558,U,103.68
175.095143,R,82.20
175.125277,U,103.80
175.132469,L,72.99
175.144138,R,82.18
175.181988,L,72.92
175.193136,R,82.18
175.175002,U,103.66
175.231508,L,72.89
175.242060,R,79.64
175.224724,U,103.63
175.274443,U,103.72
175.281035,L,72.99
175.291055,R,79.68
175.330552,L,72.94
175.340051,R,79.66
175.324168,U,103.65
175.380075,L,72.89
175.373890,U,103.80
175.387716,R,33.58
175.429521,L,70.35
175.436882,R,39.45
175.423614,U,103.94
175.473337,U,103.68
175.479049,L,70.43
175.487336,R,89.72
175.528571,L,70.36
175.523056,U,103.68
175.578094,L,70.36
175.535390,R,56.90
175.572800,U,103.82
175.584678,R,66.94
175.627617,L,70.36
175.634472,R,94.75
175.622526,U,103.66
175.677140,L,70.35
175.683104,R,82.17
175.672323,U,106.29
175.726665,L,70.35
175.732394,R,92.24
175.722042,U,106.22
175.776185,L,70.36
175.781392,R,92.24
175.771762,U,106.24
175.825709,L,70.28
175.830313,R,89.72
175.821479,U,106.27
175.875236,L,70.21
175.879309,R,89.67
175.871204,U,106.29
175.920924,U,106.24
175.924757,L,70.36
175.928164,R,84.67
175.974284,L,70.36
175.970642,U,106.22
175.977163,R,84.74
176.023812,L,70.17
176.026088,R,82.18
176.020359,U,106.31
176.073333,L,70.36
176.075011,R,79.66
176.070082,U,106.24
176.119801,U,106.22
176.122861,L,70.47
176.124080,R,82.18
176.172382,L,70.36
176.173075,R,82.17
176.169520,U,106.20
176.221902,L,70.35
176.222146,R,84.67
176.219238,U,106.20
176.270982,L,55.11
176.269977,R,44.48
176.268953,U,106.29
176.321024,L,72.89
176.319339,R,57.02
176.318675,U,106.10
176.370255,L,62.73
176.368627,R,67.12
176.368392,U,106.29
176.419852,L,65.27
176.418064,R,82.32
176.418066,U,103.68
176.467060,R,82.10
176.467419,U,91.03
176.469529,L,70.42
176.518169,L,39.87
176.516055,R,82.10
176.516771,U,78.26
176.567694,L,39.76
176.565056,R,82.06
176.566122,U,65.51
176.617289,L,42.41
176.614056,R,82.08
176.615476,U,52.77
176.666966,L,47.59
176.663054,R,82.05
176.666823,U,108.95
176.716563,L,50.03
176.712051,R,82.06
176.716546,U,108.88
176.766163,L,52.57
176.761048,R,82.08
176.766196,U,106.32
176.815835,L,57.61
176.810050,R,82.15
176.815770,U,101.26
176.865067,L,47.49
176.859046,R,82.08
176.865418,U,98.69
176.908045,R,82.06
176.914371,L,39.83
176.915070,U,96.08
176.964632,L,65.28
176.957044,R,82.08
176.964638,U,91.05
177.014304,L,70.36
177.006041,R,82.08
177.014288,U,88.53
177.055041,R,82.06
177.063903,L,72.94
177.063942,U,85.86
177.113428,L,72.89
177.104037,R,82.10
177.113587,U,83.39
177.153037,R,82.15
177.162955,L,73.01
177.163161,U,78.31
177.212477,L,72.89
177.202038,R,82.24
177.212808,U,75.77
177.250964,R,79.59
177.262072,L,75.38
177.262456,U,73.18
177.299962,R,79.56
177.311591,L,75.44
177.312111,U,70.57
177.348958,R,79.73
177.361111,L,75.46
177.361681,U,65.53
177.410632,L,75.44
177.397980,R,79.57
177.411332,U,62.99
177.446974,R,79.57
177.460158,L,75.36
177.460982,U,60.41
177.509683,L,75.44
177.495975,R,79.76
177.510632,U,57.89
177.559206,L,75.43
177.544970,R,79.61
177.560209,U,52.83
177.593967,R,79.63
177.608805,L,77.88
177.610000,U,55.31
177.658325,L,77.99
177.642966,R,79.61
177.659645,U,52.79
177.691962,R,79.61
177.707924,L,80.61
177.740955,R,79.68
177.710180,U,80.84
177.757448,L,80.42
177.758942,U,47.66
177.789957,R,79.56
177.806995,L,80.47
177.809476,U,75.74
177.838880,R,77.05
177.855857,L,57.56
177.887947,R,79.66
177.858168,U,39.99
177.906044,L,80.47
177.908704,U,68.01
177.955564,L,80.54
177.936876,R,77.05
177.985869,R,77.16
177.959682,U,111.58
178.005088,L,80.42
178.009399,U,111.46
178.054613,L,80.46
178.034793,R,74.62
178.057569,U,57.85
178.104135,L,80.51
178.083794,R,74.53
178.108839,U,111.46
178.132891,R,77.05
178.153660,L,80.54
178.181817,R,74.62
178.156868,U,52.91
178.203188,L,80.42
178.230814,R,74.63
178.208280,U,111.44
178.252707,L,80.47
178.256084,U,45.12
178.279843,R,74.56
178.302227,L,80.47
178.328839,R,74.65
178.305733,U,42.46
178.351751,L,80.46
178.357523,U,114.05
178.401270,L,80.46
178.377841,R,74.53
178.426913,R,77.10
178.407245,U,114.12
178.450793,L,80.42
178.456893,U,111.46
178.475912,R,77.10
178.500315,L,80.46
178.506693,U,113.96
178.549833,L,80.53
178.524836,R,74.49
178.556418,U,114.17
178.573829,R,74.55
178.599436,L,82.94
178.606141,U,114.00
178.648958,L,83.05
178.622821,R,74.70
178.655865,U,113.98
178.671885,R,77.05
178.698437,L,80.37
178.720877,R,77.16
178.705587,U,114.00
178.747962,L,80.42
178.769870,R,77.14
178.755311,U,114.00
178.797486,L,80.44
178.805034,U,114.00
178.847006,L,80.51
178.818862,R,77.07
178.854754,U,114.00
