time,deltaX,deltaY,squal,shutter
112.034666,12,4,44,255
112.058032,16,4,47,255
112.078156,15,6,48,255
112.101438,19,6,51,255
112.121531,19,7,50,255
112.151521,33,20,56,255
112.171715,9,23,61,255
112.195090,9,28,68,255
112.215221,12,37,65,255
112.238031,14,49,60,255
112.258154,12,10,64,255
112.281472,10,-7,61,255
112.301552,9,0,64,255
112.324855,10,10,63,255
112.344957,9,10,57,255
112.368215,12,20,54,255
112.388285,6,16,60,255
112.418422,3,7,59,255
112.438609,4,15,47,255
112.462521,11,23,51,255
112.482586,2,1,52,255
112.505314,3,-4,56,255
112.525544,11,-4,60,255
112.548880,16,-3,53,255
112.569019,6,-14,58,255
112.592382,0,-12,50,255
112.612645,2,-11,63,255
112.634726,6,-23,67,255
112.655220,3,-16,67,255
112.684314,0,-26,68,255
112.704519,0,-14,67,255
112.727283,0,-14,66,255
112.747593,0,-12,61,255
112.770390,-5,-17,67,255
112.790543,-1,-10,69,255
112.813897,3,1,69,255
112.834047,-2,0,70,255
112.857680,-6,0,60,255
112.877869,-4,6,65,255
112.907895,-11,13,69,255
112.928026,-3,9,64,255
112.950799,-6,5,71,255
112.970923,-10,14,60,255
112.993631,-5,17,67,255
113.013754,-9,15,70,255
113.036585,-9,20,58,255
113.056818,-9,27,57,255
113.079550,-8,38,52,255
113.099636,-6,26,46,255
113.122992,-10,27,50,255
113.143176,-4,25,53,255
113.172556,-5,21,48,255
113.192673,-6,6,48,255
113.216089,-2,10,51,255
113.236257,-4,21,49,255
113.259549,-9,26,49,255
113.279622,-13,24,42,255
113.302378,-14,31,43,255
113.322550,-7,32,40,255
113.345245,-8,26,30,255
113.365358,-4,0,26,255
113.388112,-3,2,26,255
113.408683,-12,30,29,255
113.437675,-11,35,39,255
113.457737,-7,16,30,255
113.481177,-5,13,32,255
113.501312,1,11,32,255
113.524611,4,19,34,255
113.544651,6,19,31,255
113.568033,1,2,33,255
113.588204,3,9,38,255
113.611503,4,23,40,255
113.631594,0,11,44,255
113.662289,4,13,37,255
113.682484,8,23,40,255
113.705800,11,32,32,255
113.725858,5,13,36,255
113.749831,4,13,35,255
113.770108,4,12,37,255
113.794045,7,11,36,255
113.818513,11,12,34,255
113.838513,9,2,41,255
113.867286,16,13,38,255
113.887419,11,9,38,255
113.918405,11,6,37,255
113.938502,4,1,36,255
113.962570,4,1,42,255
113.982697,3,5,39,255
114.006635,4,10,31,255
114.026709,6,4,33,255
114.051334,7,-1,33,255
114.071557,3,3,34,255
114.095480,0,0,36,255
114.115577,-1,-8,34,255
114.138933,0,-15,38,255
114.159048,0,-5,38,255
114.189627,1,-16,37,255
114.209753,3,-9,35,255
114.233892,0,-1,41,255
114.254011,-5,0,39,255
114.277404,-4,0,38,255
114.297458,-9,-10,39,255
114.320222,-5,-11,40,255
114.340343,-4,2,39,255
114.363614,0,5,41,255
114.383823,1,0,43,255
114.407840,3,4,42,255
114.428353,2,3,48,255
114.458594,1,1,37,255
114.478672,3,0,39,255
114.502637,0,1,42,255
114.522737,0,7,43,255
114.546646,1,4,42,255
114.566684,0,1,42,255
114.590008,2,2,44,255
114.610100,1,0,43,255
114.634077,2,-1,47,255
114.654186,-2,0,47,255
114.684756,-2,12,49,255
114.704914,5,5,46,255
114.728196,12,6,39,255
114.748339,11,-6,39,255
114.771688,9,-10,42,255
114.791833,7,-13,47,255
114.815130,2,-16,46,255
114.835182,-2,-6,43,255
114.858567,-6,-7,44,255
114.878661,-7,-2,44,255
114.901978,-9,5,42,255
114.922351,-10,6,45,255
114.952088,-17,11,50,255
114.972305,-8,4,51,255
114.995703,-8,2,51,255
115.015856,-7,0,49,255
115.039282,-8,-4,51,255
115.059390,-6,-5,57,255
115.083297,-6,0,55,255
115.103458,-10,1,52,255
115.126819,-9,4,55,255
115.146925,-8,4,58,255
115.176893,-14,4,54,255
115.197048,-3,9,56,255
115.221088,-2,11,60,255
115.241306,-1,10,64,255
115.265203,-4,2,59,255
115.285243,-1,1,64,255
115.309189,-3,1,59,255
115.329325,-5,2,67,255
115.353243,-6,-1,61,255
115.373265,0,-1,61,255
115.396593,0,0,63,255
115.416678,1,3,60,255
115.447254,-1,-3,61,255
115.467384,0,-1,62,255
115.491956,-1,1,64,255
115.512162,0,1,62,255
115.536087,3,4,62,255
115.556202,0,0,63,255
115.580165,0,0,65,255
115.600281,-2,-3,69,255
115.623550,0,-2,61,255
115.643604,0,-1,60,255
115.667602,-1,0,64,255
115.688043,0,2,64,255
115.718272,-3,4,67,255
115.738371,0,0,62,255
115.762352,0,1,65,255
115.782462,2,4,65,255
115.807228,2,8,63,255
115.827301,0,3,58,255
115.850633,1,8,59,255
115.870781,1,9,61,255
115.894700,1,8,63,255
115.914811,1,6,60,255
115.944837,1,13,62,255
