time,deltaX,deltaY
30.691697,-1,-1
30.705998,-4,-1
30.716450,0,-1
30.726864,-1,-6
30.737268,-3,-6
30.751006,-1,-1
30.761498,-1,-1
30.771901,-1,0
30.782310,-1,-5
30.796624,0,-3
30.807088,-2,0
30.817488,-2,0
30.827545,0,-3
30.859571,-1,-4
30.869573,0,0
30.879983,0,0
30.890385,-1,0
30.905505,0,0
30.915957,0,1
30.926323,0,1
30.936713,0,0
30.956872,-5,-1
30.967391,-8,-3
30.977794,-1,-4
30.988199,0,0
31.002528,-1,0
31.012987,0,0
31.023396,0,0
31.033796,0,-2
31.048167,-1,-7
31.058168,-1,-4
31.068562,0,-1
31.078631,0,0
31.100479,-2,-1
31.110953,0,0
31.121370,2,-2
31.131774,2,-6
31.146376,2,-7
31.156377,0,-5
31.166760,0,-4
31.177186,1,0
31.192767,2,3
31.203285,-1,1
31.213711,-1,0
31.224149,0,-1
